rainfall,humidity,potassium,phosphorous,nitrogen,label
202.9355362,82.00274423,43,42,90,rice
226.6555374,80.31964408,41,58,85,rice
263.9642476,82.3207629,44,55,60,rice
242.8640342,80.15836264,40,35,74,rice
262.7173405,81.60487287,42,42,78,rice
251.0549998,83.37011772,42,37,69,rice
271.3248604,82.63941394,38,55,69,rice
241.9741949,82.89408619,40,53,94,rice
230.4462359,83.53521629999999,38,54,89,rice
221.2091958,83.03322691,38,58,68,rice
264.6148697,81.41753846,40,53,91,rice
250.0832336,81.45061596,42,46,90,rice
284.4364567,80.88684822,44,58,78,rice
185.2773389,82.05687182,36,56,93,rice
209.5869708,80.66385045,37,50,94,rice
231.0863347,80.30025587,39,48,60,rice
276.65524589999995,82.7883708,41,38,85,rice
206.2611855,80.41817957,39,35,91,rice
224.55501690000003,80.1923008,36,38,77,rice
291.2986618000001,83.58760316,40,35,88,rice
185.4974732,80.47476396,36,45,89,rice
231.3843163,83.11713476,43,40,76,rice
213.3560921,80.97384195,41,59,67,rice
233.1075816,82.67839517,43,41,83,rice
224.0581164,81.33265073,37,47,98,rice
257.0038865,80.52389148,41,53,66,rice
271.35861370000003,84.04403589,43,59,97,rice
260.2634026,80.54498576,41,50,97,rice
240.0810647,84.49774397,44,49,60,rice
197.9791215,80.64416466,35,51,84,rice
272.2017204,84.94375962,41,57,73,rice
200.0882787,80.33127223,40,35,92,rice
224.67572310000003,82.73685569,39,37,85,rice
270.4417274,81.63895217,38,53,98,rice
233.1321372,83.88266234,44,54,88,rice
193.3473987,82.1480873,42,55,95,rice
272.29990560000005,81.17734011,35,57,99,rice
285.2493645,83.15250801,36,39,95,rice
298.40184710000005,82.95221726,44,43,60,rice
257.0343554,83.7287574,41,44,63,rice
248.7183228,82.06719137,36,42,62,rice
209.9001977,83.52842314,43,45,64,rice
200.834898,80.14509262,36,60,83,rice
298.5601175,84.81360127,40,40,82,rice
265.5355937,82.36698992,45,52,85,rice
183.6793207,80.52586088,38,35,91,rice
196.95600080000003,84.47963372,42,49,76,rice
233.0453455,84.59201843,38,39,74,rice
210.8142087,80.70960551,39,43,79,rice
253.7202781,80.41363018,45,55,88,rice
219.9048349,83.06310136,43,36,60,rice
208.5810155,80.3477562,39,60,76,rice
195.0948311,82.22572988,42,56,93,rice
227.3637009,81.89918197,43,60,65,rice
286.5083725,83.83625819,36,52,95,rice
283.9338466,84.79352417,39,38,75,rice
217.3788583,83.47021081,38,54,74,rice
267.97619480000003,82.45432595,45,36,91,rice
191.9535738,82.1235421,40,46,71,rice
277.9626192,80.2389895,35,55,99,rice
245.1511304,82.20802629,38,40,72,rice
245.6626799,83.51827127,45,58,83,rice
279.5451717,83.77345559,38,58,93,rice
202.3838319,80.72886384,42,36,70,rice
263.6372176,83.29114712,42,47,76,rice
182.5616319,82.74835604,36,41,99,rice
198.6730942,80.33502926,37,54,99,rice
243.5120414,82.11124033,35,59,86,rice
263.1103304,80.28597873,41,46,69,rice
269.5039162,80.56887849,37,56,91,rice
204.8001847,83.891805,41,52,61,rice
260.8875056,82.17068809999998,38,45,67,rice
295.6094492000001,82.84022551,37,42,79,rice
192.3197536,83.00320459,42,43,78,rice
257.4914906,84.56919326,36,54,75,rice
278.0791793,81.85872947,45,36,97,rice
280.4044392,81.78596776,44,47,67,rice
185.9461429,81.97927117,38,35,73,rice
194.5766559,81.46033732,37,36,77,rice
200.9133156,83.72874389,38,41,81,rice
182.9043504,80.37979919,43,57,68,rice
195.3574542,82.94682591,35,45,72,rice
223.3671883,81.05635517,43,53,61,rice
186.7536773,84.96907151,39,43,67,rice
220.1156708,80.54372813,39,58,67,rice
231.7364957,83.47038318,38,60,66,rice
242.3170629,81.43321641,38,43,82,rice
182.6549356,81.40633547,44,50,84,rice
233.7034975,81.03569343,42,53,81,rice
230.22422230000004,84.1341879,40,50,91,rice
290.67937830000005,81.91411159,38,53,93,rice
241.20135130000003,83.88387074,38,44,90,rice
218.9163567,80.12267476,35,45,81,rice
248.2256491,83.85642678,38,40,78,rice
256.9964761,82.81088865,36,51,60,rice
194.2651719,83.46358271,42,46,88,rice
295.9248796,82.14004101,37,47,93,rice
287.5766935000001,83.32931909999998,45,55,60,rice
183.6222657,84.67353597,44,35,78,rice
188.413665,83.59512273,40,37,65,rice
87.75953857,63.69070564,16,54,71,maize
102.2662445,71.57476937,17,44,61,maize
66.71995467,71.59351368,16,43,80,maize
60.65171481,57.68272924,21,58,73,maize
65.43835393,62.69503871,20,38,61,maize
102.0861694,57.80840636,16,41,68,maize
105.4654703,66.50415474,17,41,93,maize
78.06639649,66.69029010000001,19,60,89,maize
65.27798457,62.55424820000001,17,44,76,maize
109.2162279,66.78627406,25,60,67,maize
94.29712821,73.4541537,19,44,70,maize
74.05474936,68.3584573,21,49,90,maize
63.87020584,58.84015925,16,52,62,maize
94.76189431,65.76816093,16,44,92,maize
72.12375573,60.200168700000006,21,54,66,maize
63.72358154,55.28220433,22,58,63,maize
104.1626147,70.4162444,17,47,70,maize
76.68456006,65.26185135,17,41,61,maize
65.49730729,60.11593810000001,19,53,66,maize
84.23613484,62.89366992,19,55,74,maize
79.74078719,73.80435276,21,57,77,maize
88.07753741,71.09445342,15,50,99,maize
80.97573281,66.65952796,22,56,74,maize
79.75328959999999,58.75082029,21,45,83,maize
74.51490791,67.22190688,16,48,100,maize
96.46380213,68.49835977,16,51,79,maize
102.8301942,57.48775781,18,39,94,maize
102.4852929,71.50905983,15,49,75,maize
70.43473609,63.10459626,22,48,78,maize
108.8303762,63.4711755,20,54,87,maize
65.88951188,63.1621551,25,35,87,maize
90.988051,55.53128131,19,43,63,maize
64.40866039,67.99257471,25,57,84,maize
63.03843397,61.89472002,23,35,64,maize
87.9298085,65.61418761,22,46,60,maize
107.4931917,74.089114,21,44,98,maize
60.95197486,62.35750641,18,56,75,maize
109.7515385,59.64024162,21,55,86,maize
91.76337172,74.82913698,18,35,98,maize
94.26249353,74.52600826,18,57,76,maize
71.07562236,73.13112261,17,56,99,maize
76.72860067,70.04556743,23,44,60,maize
69.21803098,60.27766379,17,48,74,maize
101.7004306,57.21025565,17,60,89,maize
106.6213157,72.85462807,23,51,69,maize
66.29390357,69.00128641,22,46,96,maize
91.26056654,68.74248334,15,60,61,maize
109.024141,56.35606753,18,58,74,maize
99.57981207,61.89082199,23,43,74,maize
71.3195307,65.47050802,17,43,63,maize
78.34604471,65.34583901,20,36,99,maize
88.45361858,56.73426469,23,36,77,maize
62.50351892,63.91281869,23,60,87,maize
76.41312437,64.23580251,17,38,60,maize
107.3198135,61.74427165,17,54,94,maize
100.7689246,61.24500053,22,38,95,maize
107.2681929,61.91044947,21,44,84,maize
101.5952794,56.50768935,19,58,77,maize
80.72515943,69.02298571,20,44,66,maize
83.73280082,65.35549924,16,35,63,maize
89.96220140000001,59.24537979,20,45,79,maize
88.10234397,69.0276233,25,60,72,maize
64.77791424,61.32026065,24,51,67,maize
73.33636055,72.89187265,24,36,86,maize
83.21030571,69.63481219,18,48,76,maize
103.651438,59.4375337,18,53,75,maize
84.22969177,68.03449300000001,23,45,81,maize
96.59195302,73.58868502,21,45,73,maize
67.96704792,59.52193158,24,35,71,maize
83.20711308,61.33450447,22,54,96,maize
87.85092352,68.30578978,18,39,99,maize
95.71388473,60.47470519,20,48,62,maize
67.61013737,59.21235483,16,37,86,maize
97.59081274,73.62548442,19,50,94,maize
64.23845455,55.64709899,24,39,76,maize
75.82270467,65.7420046,17,52,77,maize
88.17251033,65.77472881,23,39,74,maize
104.2321615,60.61494304,20,49,81,maize
67.10225139,72.33125523,21,42,63,maize
67.72777298,71.59722446,21,38,99,maize
103.2234212,69.36385721,25,52,90,maize
107.2361366,66.20569924,19,40,68,maize
75.03247667,61.55327249,24,57,60,maize
78.16077693,55.97732754,18,52,71,maize
105.0083144,59.24580604,17,59,61,maize
62.49190812,65.92195844,15,38,88,maize
107.9124111,72.52054555,22,60,65,maize
74.52082026,63.31801994,22,37,78,maize
62.91359494,67.816568,15,58,78,maize
69.93293255,71.516474,23,60,92,maize
108.5054416,63.73849998,17,59,79,maize
78.96159541,72.61024172,15,55,91,maize
79.84925393,71.96246617,18,51,76,maize
93.62039175,61.37879671,25,48,87,maize
85.75692395,59.37147589,22,60,71,maize
82.34162918,72.80086137,24,57,90,maize
108.7603001,63.24648023,22,35,67,maize
70.23401597,62.49878458,19,54,60,maize
65.50861389,59.66263104,23,58,83,maize
98.73771338,70.74739256,19,57,83,maize
88.55123143,16.98861173,77,72,40,chickpea
79.92698081,17.13159126,84,72,23,chickpea
68.54932919,15.40589717,85,58,39,chickpea
88.51048983,15.65809214,85,72,22,chickpea
79.26357665,19.56381041,77,67,36,chickpea
92.68373702,15.40312102,81,73,32,chickpea
74.6631118,16.60820843,84,70,58,chickpea
82.61734721,18.74926979,84,70,59,chickpea
81.84997529,18.90426935,75,62,42,chickpea
81.98568791,18.30968112,81,74,28,chickpea
93.55280105,19.33470387,79,66,58,chickpea
74.58565097,15.22538951,79,66,43,chickpea
78.96514709,14.69765308,81,63,58,chickpea
80.7108745,19.5161216,85,62,23,chickpea
70.18185181,14.71070537,77,62,27,chickpea
71.58010169,19.18197264,84,72,28,chickpea
73.50734019,19.8601304,76,56,50,chickpea
82.52339655,16.39535215,84,71,39,chickpea
66.96980581,15.7559405,76,78,25,chickpea
90.46228334,14.32313811,77,70,31,chickpea
71.31007253,16.14565756,83,80,26,chickpea
85.74904898,15.11279612,77,68,25,chickpea
89.31050665,14.99927489,76,78,31,chickpea
85.52950164,18.43475844,83,68,60,chickpea
72.94940441,19.22008229,83,62,59,chickpea
72.32667516,14.42457525,78,67,22,chickpea
74.87445574,16.67921616,80,65,36,chickpea
94.70992037,18.66725565,84,60,59,chickpea
83.74606679,17.0662427,85,77,54,chickpea
78.92060234,17.93253975,81,68,43,chickpea
83.75937135,14.25803981,82,76,28,chickpea
76.57580954,15.82069268,85,79,42,chickpea
91.76071648,19.44225438,83,60,32,chickpea
76.32470713,19.09172907,76,78,22,chickpea
89.73119396,16.1074793,75,79,31,chickpea
93.35034262,16.54314829,81,58,28,chickpea
81.20176515,17.58406365,77,58,57,chickpea
81.70769297,16.17772668,78,55,49,chickpea
83.74879344,19.68538502,77,76,46,chickpea
77.54294240000002,15.21618225,77,61,54,chickpea
77.92798682,17.80852431,76,60,38,chickpea
82.2545577,16.89574311,79,55,59,chickpea
70.52056697,16.63805158,75,76,36,chickpea
72.78624223,17.30457712,81,68,57,chickpea
85.24819851,15.77458129,81,66,35,chickpea
85.37378769,14.27327988,78,64,35,chickpea
75.6317566,18.23490739,79,60,52,chickpea
89.61857826,14.92241479,83,76,27,chickpea
75.49101167,17.26184541,84,60,57,chickpea
86.05078037,16.96070581,78,68,52,chickpea
80.25064637,18.98030507,79,79,43,chickpea
78.26039559,19.63719995,85,74,44,chickpea
75.57790384,15.15405941,78,55,24,chickpea
72.9446671,15.48083156,75,77,29,chickpea
90.7760707,14.70085967,78,60,20,chickpea
77.81891424,16.71826572,78,67,56,chickpea
78.06910795,18.91295403,85,66,37,chickpea
85.57925437,17.63879418,76,71,49,chickpea
69.40619137,17.86754927,80,69,59,chickpea
76.32565249,16.02542689,77,79,20,chickpea
80.6405403,17.41333199,85,56,24,chickpea
80.11133840000002,14.99451145,75,72,51,chickpea
91.94595352,14.72115044,85,73,57,chickpea
87.51312796,17.17260319,82,64,22,chickpea
94.00287214,18.74943955,79,73,52,chickpea
88.4585692,18.71483156,75,75,29,chickpea
84.78344008,19.85388984,78,59,44,chickpea
68.97806542,16.63294455,82,69,41,chickpea
88.68168643,14.44228303,85,56,52,chickpea
65.23811143,15.84572566,80,76,34,chickpea
65.78042032,14.2804191,83,74,42,chickpea
74.63872762,15.85622899,79,71,34,chickpea
82.69766829,15.83500655,79,73,27,chickpea
69.64449182,19.96978871,79,70,30,chickpea
87.27444866,18.25142068,75,57,57,chickpea
70.87150577,17.54024066,82,79,27,chickpea
92.06630306,14.44008871,85,71,32,chickpea
79.20509212,17.85057083,82,76,31,chickpea
68.81405149,18.72831993,84,75,33,chickpea
72.85017344,16.42891834,77,80,47,chickpea
79.45758333,16.39055394,80,62,54,chickpea
65.11365631,14.76014523,78,79,47,chickpea
80.4986291,17.44534641,83,57,35,chickpea
73.64476535,18.09665739,77,73,53,chickpea
81.52842690000001,16.06240074,78,61,45,chickpea
88.6810311,14.82633099,79,78,37,chickpea
68.4951189,16.80472243,81,75,30,chickpea
78.44910564,18.02235902,82,55,37,chickpea
77.33795356,16.41998269,76,65,53,chickpea
94.78189594,14.74071856,85,60,22,chickpea
94.03659867,19.83643308,78,61,60,chickpea
78.69707199,15.9362937,77,67,42,chickpea
69.15759062,15.57324389,76,76,39,chickpea
90.82097601,17.60756635,76,63,35,chickpea
76.77888672,15.27824066,82,65,30,chickpea
67.9545435,18.75626255,78,56,57,chickpea
73.0926704,14.33847406,78,65,48,chickpea
69.09512477,19.76182946,83,56,36,chickpea
89.60982451,14.77959596,75,58,40,chickpea
81.78710463,15.36143547,82,69,49,chickpea
128.256862,20.59541693,25,60,13,kidneybeans
106.3598183,18.90705639,16,70,25,kidneybeans
109.225556,21.33953114,22,55,31,kidneybeans
140.3717815,24.24045875,16,64,40,kidneybeans
76.64128258,23.02251117,20,61,2,kidneybeans
143.09841709999995,18.77621951,22,65,26,kidneybeans
60.91974792,20.31564139,21,57,17,kidneybeans
104.7783947,23.3334788,18,80,26,kidneybeans
132.9801054,23.42829938,17,59,17,kidneybeans
130.0608093,23.20591245,22,59,27,kidneybeans
143.7630894,18.28173015,24,58,28,kidneybeans
87.99669731,19.87070659,19,57,25,kidneybeans
144.1567454,18.67170854,17,80,28,kidneybeans
134.3649948,21.17919701,22,60,25,kidneybeans
88.06638775,18.72479695,23,78,12,kidneybeans
69.63833855,24.36314135,25,77,6,kidneybeans
116.5206923,20.39659714,17,79,22,kidneybeans
86.21917578,21.21092266,15,80,27,kidneybeans
137.1948633,19.63438599,23,55,10,kidneybeans
108.3684316,22.42610972,20,65,23,kidneybeans
67.71768947,23.10538637,16,78,19,kidneybeans
144.7902323,18.29318436,25,65,19,kidneybeans
69.44951585,21.07643273,19,70,22,kidneybeans
121.9401369,18.8251973,22,64,37,kidneybeans
82.68554379,21.47324158,17,71,11,kidneybeans
139.7521543,23.2353604,20,79,18,kidneybeans
108.3441414,19.2303162,17,63,21,kidneybeans
96.77285817,19.17651433,22,80,24,kidneybeans
100.6711761,18.15302753,22,60,34,kidneybeans
87.05132890000002,23.61670065,21,75,16,kidneybeans
64.19497947,20.81527638,23,77,17,kidneybeans
105.4120514,24.54038287,18,72,37,kidneybeans
61.13872036,20.31871249,20,73,40,kidneybeans
106.158201,24.45202552,17,77,9,kidneybeans
139.0302034,18.37477907,23,62,1,kidneybeans
122.3886015,21.59396123,22,59,33,kidneybeans
129.5650601,24.87304788,19,59,23,kidneybeans
120.4509288,18.09224048,22,62,6,kidneybeans
95.17028129,21.14544088,20,63,25,kidneybeans
96.65888933,19.68751084,23,79,7,kidneybeans
87.87869161,19.7520218,17,72,8,kidneybeans
138.2362122,24.84207559,15,64,27,kidneybeans
120.6913038,24.25386207,23,66,28,kidneybeans
107.3850593,23.75560241,18,57,32,kidneybeans
108.6434544,20.70099804,22,56,27,kidneybeans
109.0193712,18.93146941,24,77,17,kidneybeans
95.84253438,23.22197648,15,65,0,kidneybeans
60.27552528,21.0278674,21,72,13,kidneybeans
100.0497183,24.96969858,23,60,34,kidneybeans
125.0972687,18.57086554,19,80,9,kidneybeans
113.334026,24.92607153,20,72,11,kidneybeans
103.2926407,19.90790546,24,67,3,kidneybeans
75.45328039,24.96881755,23,69,35,kidneybeans
62.21292186,22.89464642,25,77,3,kidneybeans
98.77794225,20.4555596,19,62,23,kidneybeans
107.6907964,19.38602098,17,71,22,kidneybeans
63.38208822,22.3104551,25,79,31,kidneybeans
87.66898664,21.98879437,18,59,34,kidneybeans
138.414764,19.37703396,17,63,12,kidneybeans
94.9533526,20.51346956,20,56,27,kidneybeans
107.7315386,24.03553105,24,63,7,kidneybeans
104.6252153,22.89845607,22,67,24,kidneybeans
141.6056722,22.7182355,24,71,11,kidneybeans
62.7089169,18.22590825,15,74,37,kidneybeans
135.3315583,24.91506728,24,76,25,kidneybeans
125.084915,21.27833035,17,66,34,kidneybeans
107.4137246,22.77255917,15,69,20,kidneybeans
63.59276673,18.97267518,16,65,37,kidneybeans
146.4727237,22.27512704,15,74,18,kidneybeans
119.6404412,24.35679348,25,67,4,kidneybeans
126.7265372,19.60379304,25,56,37,kidneybeans
134.1811718,20.18238348,15,59,5,kidneybeans
135.33780330000002,23.02410338,21,61,11,kidneybeans
100.118612,18.86880997,20,80,22,kidneybeans
68.51253427,24.13995025,19,61,12,kidneybeans
66.97053257,21.35793891,21,74,5,kidneybeans
69.14681022,24.90814655,22,69,27,kidneybeans
88.88796102,21.43780702,18,75,31,kidneybeans
81.83420522,23.77201471,20,68,36,kidneybeans
109.1013261,18.48522915,16,65,5,kidneybeans
81.60211243,20.74619325,15,79,32,kidneybeans
112.6616435,22.74378977,22,78,11,kidneybeans
143.85849380000005,20.57940608,22,55,0,kidneybeans
146.4548645,22.91244883,15,59,14,kidneybeans
116.7324324,19.27907819,23,68,29,kidneybeans
149.7441028,18.18325169,19,68,32,kidneybeans
124.6118471,24.93896255,17,64,17,kidneybeans
115.199245,20.01730914,19,69,13,kidneybeans
84.64143632,24.75485098,22,67,14,kidneybeans
129.3449326,23.96362799,20,69,9,kidneybeans
130.3900798,22.33195853,22,73,20,kidneybeans
80.15293435,20.83398341,20,78,40,kidneybeans
64.02640797,21.79992115,23,72,27,kidneybeans
139.2921004,24.67385131,15,67,14,kidneybeans
76.14153904,24.32991649,18,56,7,kidneybeans
73.36386477,23.22323766,18,65,27,kidneybeans
100.5978728,21.90539577,16,63,30,kidneybeans
84.06354115,24.89487354,25,70,37,kidneybeans
133.1914419,21.1893007,19,63,27,kidneybeans
104.2570723,20.24768314,24,60,22,kidneybeans
122.6539694,57.92887167,24,72,3,pigeonpeas
163.7266551,62.73178224,23,59,40,pigeonpeas
103.3301803,59.38967583,23,73,33,pigeonpeas
142.33036769999995,43.35795962,24,57,27,pigeonpeas
184.6226709,55.46985938,18,79,10,pigeonpeas
149.299952,42.35249879,25,75,30,pigeonpeas
147.03614419999997,45.03186173,20,70,40,pigeonpeas
198.8298806,38.23184742,19,55,38,pigeonpeas
90.05422663,63.47742011,20,58,35,pigeonpeas
127.7767134,67.38680755,21,61,38,pigeonpeas
108.6333046,68.75810535,24,58,33,pigeonpeas
176.6165894,40.03262418,17,56,16,pigeonpeas
96.36222901,49.47225353,17,72,31,pigeonpeas
122.0146733,56.67369054,20,80,16,pigeonpeas
120.7435664,57.23265151,17,72,27,pigeonpeas
96.51524028,34.13737127,19,62,40,pigeonpeas
180.382234,38.80023714,16,58,18,pigeonpeas
107.4721605,34.69776639,16,68,3,pigeonpeas
161.48129630000005,37.73992903,24,67,26,pigeonpeas
121.5639121,40.1242747,20,70,16,pigeonpeas
194.5921148,55.96805489,19,63,24,pigeonpeas
179.2155874,50.12323801,25,76,9,pigeonpeas
192.4372194,47.19188279,19,55,16,pigeonpeas
114.2821387,50.54621094,21,75,28,pigeonpeas
139.64833169999997,38.40975482,24,71,16,pigeonpeas
132.7748215,45.3733757,21,70,24,pigeonpeas
186.5008581,49.4421345,21,72,38,pigeonpeas
157.0858232,34.13307843,21,66,9,pigeonpeas
139.6702541,35.42910045,17,56,34,pigeonpeas
177.3377996,46.68746847,19,76,1,pigeonpeas
94.46748008,41.69617915,19,69,6,pigeonpeas
161.7820226,57.97429171,21,73,26,pigeonpeas
108.5090168,67.07780816,18,61,27,pigeonpeas
150.87122019999995,46.48714759,23,71,27,pigeonpeas
168.5948318,39.04468913,21,61,36,pigeonpeas
197.3752649,34.51086611,18,73,17,pigeonpeas
91.72084869,37.57792132,22,72,26,pigeonpeas
180.716828,32.24914235,16,64,17,pigeonpeas
93.12330644,36.82639309,19,74,14,pigeonpeas
116.9106908,30.98685456,15,60,39,pigeonpeas
159.2649827,30.40046769,15,66,6,pigeonpeas
187.8961851,35.72032498,18,59,8,pigeonpeas
129.0064612,47.52980027,18,67,2,pigeonpeas
147.0414824,52.10010827,17,76,1,pigeonpeas
163.27474730000003,34.80541039,19,73,16,pigeonpeas
91.31256412,47.19847683,25,75,23,pigeonpeas
195.5697875,46.24856523,20,70,32,pigeonpeas
170.99198280000005,52.79913039,22,59,28,pigeonpeas
145.3728801,66.45457122,23,62,5,pigeonpeas
136.0456753,36.52780776,25,67,36,pigeonpeas
173.1686574,56.92831399,23,66,1,pigeonpeas
176.4134092,32.31528909,20,73,24,pigeonpeas
129.20286529999998,56.46868874,18,67,17,pigeonpeas
126.6738117,45.70976142,18,55,5,pigeonpeas
188.4928637,45.01110015,24,56,5,pigeonpeas
191.0658531,31.94550613,17,77,37,pigeonpeas
162.59277230000004,35.48885969,20,73,13,pigeonpeas
160.33374469999995,49.94704718,23,63,6,pigeonpeas
100.546816,35.6395615,22,77,16,pigeonpeas
105.03802749999998,32.45974539,20,64,25,pigeonpeas
192.3023991,51.29019509,24,75,34,pigeonpeas
148.25027859999997,38.83786012,23,77,20,pigeonpeas
197.1144011,44.93322042,25,80,35,pigeonpeas
118.3606557,57.3414485,24,75,14,pigeonpeas
100.4673278,48.41490082,21,80,36,pigeonpeas
191.0895109,60.54880693,18,77,7,pigeonpeas
195.787103,59.33157782,25,78,29,pigeonpeas
182.2688175,62.4901206,21,60,30,pigeonpeas
159.8938645,43.61444121,16,74,20,pigeonpeas
141.12507219999995,47.2879691,23,57,19,pigeonpeas
100.7791633,40.7192594,19,60,3,pigeonpeas
175.9303271,66.68832981,19,77,5,pigeonpeas
139.8710041,61.33186249,20,68,5,pigeonpeas
189.5208915,63.46513414,21,73,37,pigeonpeas
137.22796619999997,39.37252634,24,59,9,pigeonpeas
134.8596466,56.01334416,15,72,20,pigeonpeas
174.5723999,35.39454002,23,56,31,pigeonpeas
101.6073988,56.03021253,21,70,0,pigeonpeas
153.2504506,67.10604388,15,74,21,pigeonpeas
177.5764304,34.75591197,18,67,13,pigeonpeas
91.95792434,59.96669215,20,74,27,pigeonpeas
162.5931264,36.67847052,24,72,29,pigeonpeas
155.3705624,33.10695144,20,68,5,pigeonpeas
165.4113371,45.93248374,19,57,39,pigeonpeas
180.9009998,54.32342534,16,62,22,pigeonpeas
136.82743119999998,56.31006755,23,55,18,pigeonpeas
159.689339,60.24218572,21,77,39,pigeonpeas
178.8998611,35.29006485,20,75,13,pigeonpeas
165.40535400000005,48.17631461,24,71,27,pigeonpeas
109.1821183,40.58227261,22,64,26,pigeonpeas
185.2039114,69.69141302,16,55,23,pigeonpeas
149.063196,47.70351758,19,69,4,pigeonpeas
180.6465282,50.54495302,19,67,20,pigeonpeas
96.74706956,62.56532471,17,74,7,pigeonpeas
124.6028153,58.25799145,18,64,17,pigeonpeas
198.1403003,66.35375127,17,71,35,pigeonpeas
172.40168,44.82294584,22,72,11,pigeonpeas
186.9226052,42.89833235,22,60,20,pigeonpeas
173.11069819999997,66.34777265,18,71,10,pigeonpeas
122.4564203,48.93905624,24,61,33,pigeonpeas
32.67891866,64.70930606,18,49,3,mothbeans
36.5037914,51.27868781,23,59,22,mothbeans
36.92629678,59.3189118,25,58,36,mothbeans
72.98016599,61.09387478,18,43,4,mothbeans
32.05025323,54.65030015,16,54,29,mothbeans
71.6266696,54.1077461,22,43,32,mothbeans
73.44775287,55.27755933,15,55,14,mothbeans
66.35634104,53.57014709,20,35,5,mothbeans
36.94255012,58.59986279,24,57,25,mothbeans
61.32935611,55.77264351,24,53,11,mothbeans
53.56783314,45.89239456,17,49,40,mothbeans
67.43488235,45.38497051,25,56,38,mothbeans
44.94317432,56.85420099,23,43,27,mothbeans
34.96933295,58.51663927,22,38,24,mothbeans
74.44330654,51.79939437,21,45,23,mothbeans
53.39249517,50.7330069,20,57,29,mothbeans
68.04039813,47.18283631,23,35,31,mothbeans
45.78172762,43.6672299,25,55,0,mothbeans
74.32635105,44.8302551,22,45,7,mothbeans
32.76742894,43.58788762,25,58,17,mothbeans
35.1051197,55.59160391,17,44,11,mothbeans
72.66666443,61.5620517,22,49,22,mothbeans
48.25207759,49.32609633,19,51,9,mothbeans
40.89732789,55.25435777,15,48,28,mothbeans
32.55919573,51.66921088,19,50,26,mothbeans
31.87416982,49.66474269,20,56,36,mothbeans
53.1205277,46.01868196,18,60,8,mothbeans
62.74803826,58.22686794,21,37,24,mothbeans
46.19374559,53.22082660000001,24,43,22,mothbeans
41.53749535,43.65305437,24,43,36,mothbeans
58.99536268,56.32938343,24,44,22,mothbeans
41.0550915,45.90067655,22,43,17,mothbeans
33.84110759,60.98353839999999,15,45,8,mothbeans
55.50429227,40.00933429,23,56,7,mothbeans
57.02891698,57.14218792,16,57,36,mothbeans
44.11622138,44.359648,19,45,11,mothbeans
42.24783476,59.79236306,22,36,6,mothbeans
66.1761456,45.20094476,20,57,17,mothbeans
72.19245835,64.95585424,20,47,4,mothbeans
55.053805,41.36561835,16,49,9,mothbeans
65.07981523,61.66852372,24,51,25,mothbeans
38.48678973,51.33189406,21,44,36,mothbeans
62.20279647,63.56791363,20,38,21,mothbeans
70.79934452,44.82069159,20,57,37,mothbeans
