rainfall,humidity,potassium,phosphorous,nitrogen,label
112.9834361,91.35349216,5,5,10,orange
117.5293447,91.38411917,6,17,1,orange
103.5771468,91.34663797,10,30,1,orange
109.8585753,93.37488907,15,23,0,orange
119.3936976,93.24688124,9,27,24,orange
112.7194284,93.04897191,13,11,36,orange
102.1906333,92.87820148,8,21,40,orange
115.9787989,91.90997228,6,22,40,orange
107.9873218,91.74780462,13,18,32,orange
101.5164589,93.52211892,10,10,9,orange
100.1967854,93.12316972,8,16,13,orange
108.82891709999998,94.14861001,11,9,15,orange
104.4224145,91.94670335,5,11,29,orange
115.3560318,94.55239717,9,15,1,orange
102.4550786,90.93756231,11,5,18,orange
112.50905159999998,91.13772765,9,22,14,orange
109.7571416,91.68293851,7,15,33,orange
112.6738296,91.11764246,7,6,4,orange
102.944161,92.18151927,14,16,17,orange
109.4711098,93.10527686,10,20,12,orange
105.3437825,91.15248149,8,29,34,orange
109.1549823,91.48247612,10,28,39,orange
111.7793889,90.03969587,12,25,31,orange
107.4142681,92.86773675,8,6,12,orange
118.0069295,91.52781832,13,29,12,orange
106.2944879,90.95589386,11,11,26,orange
111.83919509999998,93.72485075,15,24,19,orange
106.2696156,94.02769434,9,21,39,orange
117.6236473,93.67804556,13,29,16,orange
109.7513927,90.91510525,13,29,36,orange
113.1169398,90.50621806,12,23,37,orange
116.7555937,91.81183218,15,9,39,orange
110.6857506,91.69865887,14,5,31,orange
119.39167179999998,91.81668769,8,12,18,orange
106.060149,93.68394562,10,20,20,orange
112.7715925,92.22706805,5,8,5,orange
117.9733424,94.96419851,12,8,20,orange
104.7052254,90.15406807,11,21,25,orange
108.0638166,94.35815354,14,19,14,orange
106.69552040000002,90.19147747,12,18,37,orange
108.0054343,94.78797376,6,15,26,orange
100.1737964,90.50096668,5,22,13,orange
101.1456947,93.75652041,9,25,32,orange
101.139435,91.71369387,9,7,19,orange
115.5650287,92.13229786,9,7,28,orange
113.25373,94.51768464,11,30,24,orange
106.362551,91.22320999,10,17,7,orange
101.4819888,93.43949693,8,23,18,orange
110.0447896,94.76759975,12,20,7,orange
109.9455062,90.12220323,11,23,20,orange
117.1311498,90.00621688,11,14,18,orange
115.1989301,94.59551226,10,11,34,orange
100.7896871,93.27189064,10,29,20,orange
108.0230792,90.71037456,13,24,37,orange
107.4287664,91.4448027,10,8,12,orange
116.8020848,92.05811721,14,10,34,orange
118.32719679999998,90.56151463,9,13,6,orange
113.328978,90.54608254,5,30,27,orange
114.3117197,92.54736032,12,8,13,orange
113.9995146,94.47316879,7,7,6,orange
107.0862095,90.9492967,15,17,40,orange
103.2005992,93.25638873,9,26,31,orange
243.0745066,91.49725058,50,68,61,papaya
88.46607497,90.79028064,45,46,58,papaya
119.2653877,91.14220381,55,47,45,papaya
235.6133585,92.11508608,53,65,39,papaya
196.2408242,90.07600528,45,68,31,papaya
203.4044028,92.85470152,45,68,70,papaya
197.5282582,92.76437927,50,62,68,papaya
191.7760562,93.71043692,47,65,34,papaya
202.0572747,90.81781439,54,68,38,papaya
186.6762324,94.50766912,47,64,69,papaya
197.402901,91.70445386,47,51,58,papaya
47.271547,91.4618874,53,47,59,papaya
232.7046126,91.38048469,54,64,44,papaya
63.62250788,93.0484859,48,57,56,papaya
141.1736926,93.06134398,54,60,69,papaya
172.47880619999995,94.60761797,49,58,56,papaya
77.71566883,93.63739039,53,55,49,papaya
78.85085502,90.78931681,52,51,38,papaya
149.91075569999995,91.55594211,47,65,54,papaya
105.8841531,91.48815629,51,57,57,papaya
51.07048113,94.65904123,53,52,39,papaya
62.62377075,91.72514851,45,67,58,papaya
110.562229,92.83405443,52,64,61,papaya
238.5008779,90.72526502,55,62,34,papaya
132.7923586,92.90951393,45,48,31,papaya
206.3999208,91.40301608,52,46,47,papaya
248.8592986,92.61715632,52,68,32,papaya
127.2509777,93.61082872,46,59,36,papaya
120.9512466,94.16193416,51,51,61,papaya
122.7628653,91.12220596,46,54,70,papaya
64.4478499,91.25589286,49,56,44,papaya
40.35153141,94.17756725,51,68,34,papaya
209.8678411,92.09278584,47,59,50,papaya
59.49373381,90.79668055,52,70,39,papaya
117.8201907,93.3210737,49,61,34,papaya
98.54047745,90.55561637,55,60,44,papaya
182.026807,93.00754254,52,62,31,papaya
207.0735119,90.87394933,51,62,65,papaya
74.876786,90.51431779,53,57,44,papaya
218.2299187,90.61964344,48,47,50,papaya
179.27208069999998,91.37059792,48,50,43,papaya
183.49095,92.98254537,53,46,60,papaya
78.80996390000001,94.63548176,55,68,70,papaya
103.8235658,93.10887229,52,62,59,papaya
165.7412972,92.92203105,51,58,60,papaya
136.8277041,92.12746225,47,60,42,papaya
48.83810592,91.66232213,47,66,35,papaya
199.3096432,90.03863107,48,65,34,papaya
214.41038480000003,94.94482086,46,54,36,papaya
63.68794608,94.63676767,52,64,39,papaya
211.8529059,93.90305729,47,52,37,papaya
209.4083305,93.96834049,46,47,33,papaya
181.527598,91.37258067,48,48,34,papaya
97.26336657,93.18240298,50,54,49,papaya
163.9069365,91.06138506,49,65,40,papaya
63.35298768,92.27749066,49,52,68,papaya
54.01872359,90.21646909,52,46,50,papaya
79.27201575,91.3256535,50,63,65,papaya
246.36132680000003,91.1756748,47,49,40,papaya
231.5153161,94.31994776,48,53,42,papaya
135.16945249999998,93.90560147,51,55,49,papaya
114.778071,93.35191636,49,62,59,papaya
144.66564440000005,90.75379971,47,58,63,papaya
75.95295,93.12659793,52,65,70,papaya
115.8163936,93.22642604,52,50,63,papaya
71.73759526,93.47888842,47,64,40,papaya
41.5856585,94.6428898,50,58,63,papaya
75.24521981,90.34546355,49,58,45,papaya
87.53393983,93.61055571,47,69,66,papaya
141.3381168,93.30641944,52,67,54,papaya
82.83061083,94.43877142,52,67,69,papaya
149.8488208,92.38282957,49,68,67,papaya
161.68920930000004,90.78821158,47,57,45,papaya
88.1300769,92.25197542,52,50,56,papaya
172.3458448,90.44967809,53,50,70,papaya
218.142147,94.73613484,45,47,44,papaya
93.7942847,92.74889453,47,60,50,papaya
210.2735346,93.10378595,53,51,52,papaya
234.8466111,90.09448142,45,68,35,papaya
52.95477913,92.74501561,52,69,68,papaya
159.6577388,91.99740365,52,55,32,papaya
62.68710535,93.15642801,51,55,32,papaya
174.40123369999995,93.02871078,47,62,48,papaya
241.8202079,93.02357765,53,69,39,papaya
240.4795923,94.57377401,45,61,49,papaya
126.8069869,90.20396783,54,57,48,papaya
92.11877372,90.17015833,49,66,69,papaya
234.496633,91.25271223,55,55,53,papaya
46.44279118,94.94021378,52,61,38,papaya
62.50689682,92.9585411,55,64,57,papaya
108.4103158,90.14732171,55,57,51,papaya
218.09088140000003,93.97379963,45,65,56,papaya
104.4218596,93.79503425,52,66,54,papaya
240.6863901,93.69111672,47,55,58,papaya
54.77830202,92.76039164,54,70,68,papaya
149.1199989,94.35110201,55,59,42,papaya
102.2708231,91.58076549,47,64,43,papaya
239.7427554,91.1508798,49,67,35,papaya
188.5181422,91.79430166,55,59,56,papaya
208.3357976,91.07355541,53,64,39,papaya
224.5903664,92.86056895,29,30,18,coconut
224.3206759,94.3138837,28,23,37,coconut
151.0761899,95.64807631,33,28,13,coconut
179.8248944,91.53720922,35,21,2,coconut
181.6942283,99.64573002,35,18,10,coconut
184.7624496,95.11294697,32,11,7,coconut
150.9502632,93.69979946,31,5,39,coconut
147.8888994,90.92669463,27,6,34,coconut
178.8116076,90.98617591,29,30,31,coconut
189.67113490000003,99.18843684,35,7,25,coconut
145.54144130000003,91.81320717,26,18,16,coconut
198.8234862,96.93649473,33,10,26,coconut
144.3331315,96.46168931,32,8,27,coconut
157.91715369999997,99.34854917,30,18,37,coconut
215.9195049,99.65809151,34,15,19,coconut
204.7206567,95.23797989,33,19,0,coconut
199.7936345,97.61361544,26,20,31,coconut
172.0540491,93.40548703,32,17,9,coconut
218.0055713,95.01630593,29,11,22,coconut
157.2388553,91.30924833,26,6,31,coconut
171.7575545,97.00155491,30,6,34,coconut
172.48136409999995,90.01734526,32,6,24,coconut
156.6732553,94.18955816,26,8,1,coconut
205.5463111,95.48763389,33,13,31,coconut
150.05003119999995,94.01014388,28,9,10,coconut
171.6262299,95.78923137,26,27,36,coconut
142.9403233,97.00396405,33,24,38,coconut
178.9635457,96.65248672,25,6,11,coconut
209.84539930000005,96.30484325,30,14,16,coconut
149.2433497,96.66355213,35,14,33,coconut
132.1491176,91.95614918,29,6,16,coconut
134.84190690000003,93.31410447,31,11,32,coconut
194.9022136,91.20106019,30,14,38,coconut
171.9457959,93.64761266,33,6,8,coconut
204.9603677,92.73041222,33,6,23,coconut
160.73069909999995,91.64509299,35,25,29,coconut
218.5241851,93.27565685,33,14,24,coconut
218.080385,98.08951196,30,12,32,coconut
208.1181381,98.62048026,31,25,30,coconut
194.3100272,91.91185319,35,21,14,coconut
145.41723869999996,92.17170353,29,22,27,coconut
160.389421,97.76865458,29,5,40,coconut
156.76508230000005,93.39676499,32,11,17,coconut
165.8092179,95.59224018,35,30,30,coconut
192.7678575,91.14723422,30,10,28,coconut
150.2012138,94.59086121,29,7,39,coconut
144.6261698,98.38227669,35,20,32,coconut
174.796583,95.89739958,32,15,7,coconut
211.2506267,95.66997327,29,17,29,coconut
224.70069530000004,91.10510371,34,15,34,coconut
135.4186222,96.96637916,25,23,14,coconut
162.8432736,92.48519606,29,19,18,coconut
131.24514140000002,94.65830608,35,21,7,coconut
145.0583117,95.11320315,34,27,24,coconut
199.8778403,94.48414544,29,29,39,coconut
214.4128874,91.72546257,28,8,29,coconut
145.9298935,94.90485697,27,24,10,coconut
171.65163959999995,98.3670985,32,29,0,coconut
131.2116167,92.56492864,31,11,32,coconut
222.803013,95.16333673,32,10,37,coconut
157.7592626,92.36099489,27,29,20,coconut
141.3220576,92.19906776,35,29,31,coconut
205.5720367,90.79093862,27,30,17,coconut
131.09000759999998,95.94643831,30,12,1,coconut
201.8258633,99.96906006,29,13,6,coconut
224.4016682,99.64328526,32,28,15,coconut
191.006688,96.97300803,29,24,27,coconut
215.1968037,95.65754365,30,23,3,coconut
212.867626,91.64194826,26,26,8,coconut
167.0470997,91.49882979,26,28,20,coconut
142.1430003,92.90736493,27,18,26,coconut
147.16824590000004,95.71935435,35,6,1,coconut
148.8398374,90.73966792,31,30,27,coconut
134.1279669,91.52421214,34,7,23,coconut
192.9036306,95.02156793,31,26,0,coconut
191.2996157,96.92786777,25,6,38,coconut
134.83703480000003,95.67906668,26,12,25,coconut
143.533473,96.7036223,32,5,40,coconut
178.7297725,94.38420565,31,19,0,coconut
144.15711090000005,94.73860514,32,9,26,coconut
182.4482352,95.41122824,34,30,35,coconut
224.83157290000003,91.40896307,30,30,19,coconut
148.30036919999995,95.21224392,33,13,31,coconut
195.4115025,93.28415295,26,29,17,coconut
209.540094,94.79998418,30,30,2,coconut
164.9182225,91.48889469,25,13,30,coconut
213.9011021,98.09861043,33,15,8,coconut
131.3387935,96.38580769,35,12,18,coconut
135.1272491,94.33465411,30,28,8,coconut
174.62564809999995,99.98187601,29,22,40,coconut
154.06212209999995,97.48410555,33,10,27,coconut
165.82487319999996,99.7240104,31,20,21,coconut
225.6323656,99.84671638,35,9,3,coconut
188.9252083,90.27214288,27,16,22,coconut
221.2258168,98.29937782,30,8,27,coconut
203.9283708,95.8840407,33,8,22,coconut
191.7723087,93.00109012,32,27,28,coconut
149.2220255,93.45042636,26,21,23,coconut
152.42387119999995,93.84150618,34,5,37,coconut
166.5712879,98.80313612,29,26,19,coconut
90.8022356,79.19732001,24,47,133,cotton
71.29581071,84.86275707,20,36,136,cotton
90.75616738,76.97696717,18,47,104,cotton
89.76050416,75.62137159,23,47,133,cotton
88.43618918,83.63276077,23,38,126,cotton
78.58494391,81.7358876,19,50,126,cotton
96.32600992,80.53965818,20,41,113,cotton
64.23026638,81.30681027,22,45,121,cotton
72.49800885,79.29573149,16,47,121,cotton
71.94608134,79.12404171,22,60,129,cotton
71.84080724,83.55546146,25,45,107,cotton
79.81328183,83.63488952,18,59,122,cotton
69.91563467,75.88298598,15,38,140,cotton
89.799462,84.84422454,21,49,102,cotton
90.94342484,84.44932014,25,40,111,cotton
64.02949379,82.24415809,18,35,131,cotton
86.76287924,81.73049149,16,43,135,cotton
69.08056728,76.04203958,18,46,100,cotton
86.06411872,78.17952126,24,39,123,cotton
89.1188212,77.0543546,15,56,117,cotton
99.36898373,81.69105088,24,36,121,cotton
78.59595817,81.38103349,18,58,101,cotton
86.00758678,84.62978302,24,42,107,cotton
93.46595573,84.55794703,22,41,100,cotton
95.0191318,82.21276599,21,39,125,cotton
87.54004943,77.21705554,23,60,105,cotton
81.49543437,82.5993307,19,46,102,cotton
67.05961949,79.9751579,22,49,131,cotton
86.55517751,83.4630147,15,35,139,cotton
64.61444234,77.51235009,19,36,108,cotton
71.67870701,77.43198948,23,45,118,cotton
79.56866268,78.22080815,22,51,107,cotton
80.36146974,84.51591287,17,60,125,cotton
97.10087029,79.04368718,20,37,113,cotton
88.54479121,84.47601498,16,52,131,cotton
88.94245493,84.09229796,16,48,115,cotton
90.42224164,79.47270984,25,38,113,cotton
80.96157332,78.1258666,18,41,111,cotton
84.63148859,78.02763149,19,53,111,cotton
61.82980133,75.6350708,16,48,122,cotton
65.0247867,84.87668973,17,46,108,cotton
90.41694635,81.02453404,22,41,132,cotton
81.05902285,84.61527627,17,42,103,cotton
99.93100821,81.19666206,25,50,133,cotton
91.9223468,76.30050373,18,37,127,cotton
75.13617229,77.34264002,25,39,110,cotton
90.4547185,75.68339729,19,38,131,cotton
78.82199603,76.43836957,24,38,108,cotton
80.03995829,81.31677618,17,40,122,cotton
84.62419032,80.30351815,15,50,111,cotton
77.55176318,77.07598065,17,40,140,cotton
86.84998693,76.25674874,20,40,100,cotton
70.65644296,75.53835214,16,50,123,cotton
62.64174227,75.66653335,21,36,107,cotton
66.48339303,82.33733678,19,50,118,cotton
91.6389565,84.14668447,20,51,103,cotton
84.12536744,75.98203329,19,57,133,cotton
98.60457373,80.80343786,20,47,129,cotton
67.08022574,75.37170612,19,52,116,cotton
95.4262599,81.13668716,23,40,114,cotton
83.46532547,81.79475917,17,60,131,cotton
65.54475812,81.53480799,18,43,107,cotton
91.39578861,75.00539324,21,44,123,cotton
66.19426787,77.90621048,25,49,112,cotton
60.65381719,82.85975490000001,15,44,119,cotton
93.51042684,82.50257909,19,59,130,cotton
70.40557612,76.17851932,24,53,127,cotton
76.13090645,76.59175937,18,52,134,cotton
62.51388670000001,76.53237965,18,36,109,cotton
66.26555904,83.03878838,17,48,100,cotton
61.94626051,76.7433897,19,52,132,cotton
72.82902109,77.91757121,25,37,102,cotton
88.57395505,80.35090459999998,22,39,111,cotton
99.75336197,78.71555832,15,51,117,cotton
90.07326633,80.41198458,24,36,136,cotton
70.97358303,83.91902605,18,56,134,cotton
76.88582484,81.56641891,15,54,112,cotton
74.14169043,81.97904282,15,56,105,cotton
99.39557151,80.04662756,15,45,140,cotton
60.79645852,81.69801729,25,46,126,cotton
90.64770699,76.47039772,24,49,106,cotton
80.11272117,76.72621429,19,53,121,cotton
97.76600619,76.75768356,17,60,108,cotton
85.24963302,77.7293114,17,56,116,cotton
93.50153555,82.44777468,19,52,100,cotton
78.58488484,77.85055621,16,43,129,cotton
67.06459777,82.82904143,23,44,118,cotton
69.31153566,78.51206972,25,43,117,cotton
77.03421249,84.16855231,21,37,126,cotton
71.85436078,75.40989245,16,48,120,cotton
74.8984994,77.52425987,16,45,102,cotton
92.23645249,81.83896111,20,56,131,cotton
69.45072055,80.13456404,17,40,114,cotton
92.91915074,82.68738535,18,37,101,cotton
81.15072105,78.63388824,20,46,106,cotton
74.94136567,78.58320116,20,38,113,cotton
91.49697481,76.11021529,21,53,102,cotton
63.88079866,75.39752705,18,39,110,cotton
76.63669195,75.77503808,15,58,107,cotton
65.35747011,83.86129998,15,60,120,cotton
151.8869972,72.24850829,38,47,89,jute
161.2469997,82.94164078,39,37,60,jute
196.6249511,86.88705350000002,45,41,63,jute
175.60866969999995,88.16513579,39,40,86,jute
190.4242157,72.00460848,40,41,96,jute
190.5577618,72.01364411,36,35,100,jute
185.7446728,85.08640476,43,37,63,jute
169.11680280000004,88.80391021,40,43,70,jute
182.2685447,75.14640198,44,55,67,jute
169.33884650000005,83.12053888,40,40,74,jute
150.2498675,71.91711523,44,53,89,jute
189.4263485,88.36668522,45,46,74,jute
199.83629130000003,74.68322732,38,41,89,jute
151.4935635,88.95692783,40,55,60,jute
195.8645552,70.88259632,38,43,67,jute
164.2697011,79.26861738,35,38,70,jute
164.49703730000004,71.4509053,38,49,74,jute
191.9649389,81.86171563,39,40,90,jute
169.8391177,78.21047693,44,35,82,jute
181.2783964,74.63745355,37,45,73,jute
153.8990984,73.84186449,38,53,85,jute
174.78764109999997,72.60512854,36,56,81,jute
173.1017097,79.78725152,38,55,84,jute
151.9035477,74.99739774,42,45,80,jute
184.9800516,77.62976013,45,54,76,jute
197.1220049,89.89106506,39,56,76,jute
174.5071843,80.76238215,45,40,81,jute
168.7848886,84.48235878,45,44,76,jute
183.8270791,76.2403666,40,47,69,jute
180.1237765,81.70476368,45,40,82,jute
186.2337571,78.54340987,35,57,69,jute
150.31661519999997,87.98329901,38,36,81,jute
162.2847429,78.53037059,38,60,67,jute
199.4766779,74.09956958,40,51,72,jute
184.4633281,70.89000744,45,39,65,jute
159.5718087,85.72530641,43,50,78,jute
167.72306319999996,83.46409075,41,52,77,jute
196.6587013,81.45139295,42,52,89,jute
166.13658859999995,82.85284045,37,49,62,jute
153.63902119999997,71.31342851,45,48,90,jute
175.572958,74.44070479999998,36,47,66,jute
197.2101782,76.85691248,39,52,80,jute
196.469984,77.01222585,45,52,89,jute
166.2160846,82.7015932,44,51,77,jute
179.1630865,87.06071115,41,37,94,jute
166.6415254,78.62697699,35,41,75,jute
150.6326874,80.49172597,36,55,60,jute
163.3488091,81.65769588,35,56,62,jute
186.6898282,73.35763537,42,40,84,jute
176.1516409,83.31240346,40,56,100,jute
168.0432282,73.7459581,44,56,75,jute
155.3851533,78.45959697,42,46,78,jute
193.2418382,81.76904006,36,48,82,jute
160.6217342,87.88255345,41,58,100,jute
182.2582277,79.95150917,40,50,88,jute
152.6194403,87.81661683,40,41,67,jute
181.2915605,80.90424543,43,42,72,jute
189.9711184,72.97198375,43,40,89,jute
177.22330480000005,73.19897535,43,57,89,jute
159.92109340000005,82.11319791,44,41,61,jute
187.1735424,79.15532398,43,45,79,jute
169.4168014,88.33130229999998,43,40,84,jute
188.6372826,76.44048625,35,43,98,jute
153.7447398,74.27607475,44,36,75,jute
167.0576456,82.09053379,35,58,89,jute
192.2316221,83.20630007,37,41,91,jute
154.83908469999997,84.09985284,36,48,77,jute
185.25947,79.46283115,35,58,66,jute
192.4931257,74.89465426,41,59,62,jute
176.5268267,86.97061481,35,35,82,jute
195.7571622,79.47557931,35,41,61,jute
156.3616174,82.09281674,38,57,99,jute
157.1215052,76.66724969,43,42,70,jute
175.1742112,89.86454053,35,59,90,jute
154.8238864,78.00774772,42,43,73,jute
153.91998069999997,78.20392774,44,46,67,jute
169.92882340000003,81.13449097,42,37,84,jute
176.8604109,80.57226761,36,41,72,jute
176.103677,86.20899734,37,56,71,jute
183.4065252,78.51063754,38,53,64,jute
160.0889553,71.14782585,39,54,65,jute
171.4892533,79.1188943,37,58,60,jute
193.1007598,71.23690851,43,39,86,jute
171.4716375,73.48655995,44,50,90,jute
157.8548562,77.17331847,36,38,91,jute
190.312216,80.94023552,38,48,87,jute
152.9801697,86.84264005,36,41,72,jute
199.3355744,70.95705996,35,54,71,jute
187.3096148,79.79609448,41,46,82,jute
180.2513601,73.96164569,43,52,71,jute
172.64426540000005,74.36794079,43,43,80,jute
193.71418280000003,75.99987588,43,55,77,jute
184.7674863,73.65346838,41,57,95,jute
193.8778713,89.05587886,35,47,63,jute
150.2355238,86.14290267,38,43,93,jute
177.5147313,86.79261344,43,44,87,jute
154.6608736,88.07112278,39,52,88,jute
190.7886386,81.68688879,37,39,90,jute
190.9684885,82.286484,43,39,90,jute
159.3223075,73.81994896,43,38,84,jute
191.6549412,57.36469955,26,21,91,coffee
144.68613359999995,55.32222678,26,21,107,coffee
136.73250919999998,52.88667115,35,38,83,coffee
147.27578180000003,56.18107663,31,24,108,coffee
122.2103248,60.39523266,34,28,116,coffee
139.3670753,52.26994674,25,23,116,coffee
164.4971875,50.40609436,27,31,109,coffee
129.8765443,63.65861483,34,25,89,coffee
122.8392822,51.11044023,32,18,118,coffee
171.37644619999998,69.35161206,34,32,111,coffee
140.63052130000003,55.55164819,28,36,84,coffee
189.0944824,52.50987966,25,33,85,coffee
165.6872119,57.27927475,27,15,99,coffee
135.1386537,51.93952357,31,30,81,coffee
148.98125249999995,55.99375012,29,39,95,coffee
135.0119649,62.26244581,30,34,81,coffee
161.8944624,68.00096043,28,15,80,coffee
175.7260273,52.95261751,26,20,104,coffee
194.1755471,60.51600210000001,28,29,109,coffee
124.2261737,57.53161469,26,32,100,coffee
195.7733251,57.72920846,28,24,100,coffee
190.2257843,60.49244602,28,21,83,coffee
196.2736367,51.29043632,28,23,120,coffee
148.6977358,62.65692638,30,26,104,coffee
144.6576424,66.76090123,31,33,108,coffee
180.5059257,66.99765375,26,25,91,coffee
192.4280381,52.89368299,27,26,86,coffee
167.43580749999995,68.49299897,27,18,98,coffee
191.3980675,55.27564977,31,27,111,coffee
117.3113562,52.13864034,35,39,84,coffee
197.6439711,51.29142534,27,27,98,coffee
119.6324109,64.72543073,34,21,118,coffee
126.1752206,51.59100753,31,27,103,coffee
120.6494434,67.09608099,33,24,82,coffee
191.4508931,60.76645256,35,31,86,coffee
117.9389993,58.45742907,35,35,88,coffee
168.26442869999997,53.00366334,29,27,84,coffee
115.1564012,54.30329632,33,40,120,coffee
122.6847408,64.10651528,30,40,106,coffee
176.90209240000004,55.83288958,33,21,113,coffee
124.4135035,56.7685316,25,34,117,coffee
148.37712019999995,65.64381357,25,30,80,coffee
181.6368274,66.02411187,27,21,88,coffee
153.477776,62.144510200000006,34,33,113,coffee
193.7461968,62.26594559,28,23,87,coffee
190.2440566,63.55324262,29,15,113,coffee
199.4735636,61.03273481,30,29,98,coffee
139.8619431,54.36976075,27,29,97,coffee
133.1120232,54.28617819,32,35,85,coffee
156.15438980000005,52.24226285,35,29,82,coffee
139.5013171,55.74973320000001,25,33,103,coffee
196.6492664,61.26002598,28,17,112,coffee
130.6377143,55.51673151,33,19,99,coffee
130.3797119,50.56339727,34,20,120,coffee
192.8736822,57.93250202,28,27,114,coffee
177.816092,54.41094079,35,40,100,coffee
161.5279095,61.10935084,25,35,108,coffee
122.4073418,67.37768353,30,31,115,coffee
168.8383605,68.66257977,30,28,87,coffee
184.4103931,53.57285558,26,24,82,coffee
177.31761609999995,52.25738495,27,26,94,coffee
152.0616227,57.1621814,35,28,87,coffee
121.5586297,58.50650238,35,40,118,coffee
156.1457255,57.88370456,29,38,87,coffee
171.6976946,55.18792166,30,40,92,coffee
185.1568059,59.68849145,26,22,97,coffee
163.27087319999995,69.94807345,32,40,99,coffee
175.3723314,53.83876189,33,28,89,coffee
147.8035305,63.37479229,29,39,112,coffee
192.7121236,64.47858698,26,28,111,coffee
193.5866233,62.67087838,26,20,114,coffee
115.2325531,67.96910852,30,26,117,coffee
161.3432535,52.31098539,31,29,111,coffee
163.62694960000005,64.57578034,28,30,119,coffee
129.5481144,54.15319242,33,40,116,coffee
192.4288139,68.42333909999999,35,37,95,coffee
136.3027766,52.26311691,33,40,86,coffee
162.57696059999995,67.06230539,32,37,117,coffee
171.8839938,68.44030686,35,18,105,coffee
194.8773479,68.48030408,25,23,109,coffee
134.6803969,58.84880599,31,18,80,coffee
158.86088869999998,69.71184111,26,31,101,coffee
126.8073984,50.50148528,33,33,103,coffee
137.70440469999997,56.46829641,27,26,93,coffee
143.9955548,50.66687215,28,35,104,coffee
156.6810374,58.52534263,25,36,116,coffee
145.105065,57.56695719,29,38,107,coffee
142.8610793,62.0183627,33,33,101,coffee
153.12016440000005,52.97841162,31,31,107,coffee
186.1728203,65.44340921,30,16,99,coffee
141.48316440000005,55.196224,30,40,103,coffee
181.4170812,62.88179198,34,31,118,coffee
188.5506536,57.04151119,35,21,106,coffee
183.468585,50.04557009,34,38,116,coffee
166.2549307,53.74144743,26,35,97,coffee
177.7745075,66.4132686,32,34,107,coffee
127.92461000000002,56.63636248,27,15,99,coffee
173.32283859999995,67.22512329,30,33,118,coffee
127.1752928,52.12739421,34,32,117,coffee
140.9370415,60.39647474,30,18,104,coffee
